0: 144,3674,2865,365
2375: 4371,911,739
2376: 4035
2377: 
2378: 4033,1959,2410,1190,3019
2379: 4136,3579,2143
2380: 1274,1800,4348
2381: 
4423: 277
2383: 842,485
2384: 481,4444,383,4754
2385: 1254,4611,3336
2386: 250
2387: 2214,1825,398,1304
2388: 3594
2389: 2996
2390: 
2391: 4278,2068,2366,2824,3379
2392: 4002,3156,2697
2393: 494,2361,2543
2394: 3275,2565,1197,3814
4795: 1515,765,2706,3248,2153
2396: 829,1682
2397: 4311,3713,4793,3560,2220
2398: 128
2399: 4322,468,4441
2400: 566
2401: 2607,2072
2402: 791,3542,2944,2537
2403: 2455,654,4050,1524
2404: 2522,505,2982,2905
4633: 854,3546,2193,3387,3338
2406: 1460
2407: 862
2408: 3044,4475,2013,588,1386
2409: 2669,223,1559,890,4291
2410: 4033,1959,2378,2686
2411: 387,3825,4821
2412: 4302,3247,4417,3572
2413: 2299
2414: 3078,2454
2415: 4424,408,4469
2416: 85,3344,2608,1083
4392: 3431,3375,1814,3705
2418: 1826,3026
2419: 4272,100,530
2420: 3896,1189,1789
2421: 2362,1173,2440,3074
2422: 232,3948,658,2696
2423: 3300,1737,3736
2424: 3702,305,1474,1637
2425: 
2426: 900,2100,4542
4452: 2124,4233,3326
2428: 
2429: 4108
2430: 4271
4522: 3129,3024,1627,401,121
2432: 138
2433: 3931
4478: 
2435: 
2436: 1167,2039,2263,3887
2437: 3819,4058,414,587,3494
2438: 1108
2439: 4297,3234,2847,2776
2440: 3472,514,3081,2910,1173,2421
2441: 4716,3062,1955
2442: 3996,740,2852
2443: 4330,1609,709,3987,1838
4507: 
2445: 
2446: 981,1452,1734
2447: 2507,83
2448: 4718
2449: 202,2971,1024,2881
2450: 3001,961,4182
4443: 442,4361
2452: 569,453
2453: 4510
2454: 1889,982,2414
2455: 4773,2403,4494,4050,1226
2456: 2168,530,2908,2256
2457: 1810,2282,2546,4533
2458: 
2459: 76,3447,2886,4456
4616: 493,4196,1732,2655,678,2958
2461: 3602,4164
2462: 355
2463: 
2464: 4063,1869,3621,655,2094
2465: 2942,1011,4461
2466: 
2467: 1248
2468: 634
2469: 2372
2470: 
2471: 1873,1730,2019,1721,3832
2472: 1936,3313
2473: 
2474: 1209,2954,1279
4499: 3745,4383,4600,839
4399: 1534,3559,4605,2744,4149
2477: 1134,4787,953
2478: 2886,2021,4456
2479: 4379,2530,2012
2480: 2958,775,4524
2481: 3015,2986
2482: 3168,434
2483: 4398,1266,110,3935
2484: 4723,4823,1012,4185
2485: 2319,4217,2646,4618,817
2486: 2521,3206
2487: 4380,572
2488: 1839,3803,3687,1032,668
2489: 4069,4489
2490: 
2491: 4484
2492: 
2493: 3374,4427,3413
2494: 
4242: 2938,3872
2496: 3618,1326,503,2044
2497: 2697,639,429,4112,3290
2498: 1554
2499: 
2500: 251,1296
2501: 4096,3446,3649,1839,2623
2502: 1190,1435
2503: 170
2504: 4487
2505: 4167,1361,1199
2506: 3234,4437,312,2673
2507: 2447
2508: 3754,2004,2736,3479,3297
2509: 3740
2510: 1993,3202,1016,4285,1441,4589
2511: 315,1422,4278
2512: 3601,3929
2513: 4380
2514: 4141,737,584,4738
2515: 3345,2764,2623
2516: 
2517: 4743
2518: 4760,764,2290,4677
2519: 4762,3452,2058
2520: 3241,1880,3158
2521: 2486,516,2123,2190
2522: 4194,2404,2982
2523: 1779,4445
2524: 4127
2525: 543,3145
2526: 3618,4476,4051,4766,1795
2527: 3789,814,1478
2528: 2277,4339,4596,107
2529: 
2530: 237,4379,2479,4345,2012
2531: 
4473: 1551,744,907,3828
2533: 1789,1245,3432,3513
2534: 3654,3174
2535: 3095,1720,2133,1856
4241: 3367,3108,2059
2537: 2751,2944,1929,791,2402
2538: 
4524: 4391,188,2480,775
2540: 3801,1091
2541: 1125
2542: 3812,611
2543: 1762,2393,2361
2544: 724,4273,4220,1446
2545: 984,836,4030,1767,113,86
2546: 2282,432,2614,2457
2547: 1642,1194,777
2548: 543
2549: 49,1170,4799
2550: 
2551: 2318,3220,3710,486
2552: 4562,3139,3830,2037,4272
4436: 376,3688,3058
2554: 4565,3903,3744
2555: 3407
2556: 1759,1746
2557: 4822,3912,4582
2558: 4661,4635
2559: 1533,1558,3423,3988
4476: 2526,3618,3700,1226,4766
2561: 301,579,1636,2176,1122
2562: 1380,729,900,4178
2563: 3164,3210,1982
4224: 31,3331
2565: 2394,3275,4117
2566: 1840,732,3669
2567: 2085,1572
2568: 4142,1212,2346
2569: 3145
2570: 3883,2350,110
2571: 4701,4742,3101,3273
4467: 2124,662,1899,4460
4775: 3319,4727
2574: 733,3514,2330,770,658
2575: 537,4117,549
2576: 1403
2577: 4
2578: 1026,2321,4245,3337
4322: 1893,1617,2399,4441
2580: 265,863
2581: 1029,2872,2199,1022,877
2582: 2662,1756,1799
2583: 159,3463,3334
4456: 134,2459,3447,2478
4482: 2083,4353,3916
2586: 4521
4813: 3072,1753,2778,3679,4294,3424,1261,1274,3973
2588: 3369,2248,4735,495
2589: 4770,143,2369,551
2590: 4297,3544
2591: 778
2592: 3673,3853
2593: 1662,4554,3850,4208
2594: 
2595: 623,123,219,4728
2596: 4709,3974
2597: 1018,3097,2617
2598: 3631,3182,2031
2599: 1520,1860,2857,692,3333,2818,1879
2600: 4490,3807,4803,4036,55
2601: 3985,2257,1277,947
2602: 1238,4179
2603: 631,2268,4757
2604: 3972,1771
2605: 4442,3540,1955
4508: 2335
2607: 1393,2401,2256,2072,498
2608: 527,1256,510,2416
2609: 4096,4333,4553
2610: 691,318,741,449,1007
2611: 2859,2172,802,3414
4460: 1899,2124,4467,3043
2613: 2885,3553,2250,705
2614: 883,2654,2546
4418: 
2616: 965,4705,510,3344
2617: 2370,3097,2215,2597
4388: 774,3150,2961
2619: 4394,2885,3553,3964
2620: 4644,3761
2621: 614,147,1399,2008
2622: 46
2623: 1839,3803,2501,2966,2515
2624: 2260,807
2625: 2367,3537,778,2904
4648: 4479,1305
2627: 4740,3844
2628: 3511,3537
2629: 4457,3855,4627,3176
2630: 349,3645,71,1265
2631: 4431,4794
2632: 1659,3241,422,4184,3158,643,4462
2633: 853,2669,890
2634: 458,4552
2635: 2734,942,4799,49
2636: 576,166,411,469,3923
4243: 4712,1012,2049,4636,3879
2638: 3255,3705,4465
4774: 1646,2106,4678
2640: 950,628,344
2641: 3779,2714,1044,323,1318
4390: 688,1087,4725,2934,3405
2643: 
2644: 4321,4673,2827,4340,1287
2645: 1937,2917
2646: 1599,1526,3302,817,2485
2647: 3334,339,4267,2273
2648: 3431,2270,3181,854
2649: 3393,3750,3584
2650: 2814,1861,1956,2750,568
2651: 1129,4466
4470: 1689
2653: 
2654: 2614,883,3526,432,1633
2655: 1732,506,3287,4616
4708: 2316,3888,1181,3667
2657: 3242,2737,230,2157
2658: 3654,4525,4491,1672,4749
2659: 4558,1835,1925
2660: 390,3164,507,3485,3112
4746: 550,3335,2337,1522
2662: 2582,4192,3342
2663: 3837,152,1371,815,4304
2664: 846,1704,1060
2665: 2088,2196
2666: 1911,277
2667: 420,3741,2782,1852,4468
2668: 126
2669: 2633,2409,1559,890
2670: 4339,1919,1844,1577,3066,2918
2671: 1889,982,4365
2672: 1375,528
2673: 3597,2506
2674: 2827,3222
2675: 555,3053
2676: 890,2761,3213
4751: 541,2047,1253
2678: 3411,2364,258,3981
2679: 3085,343,3152,3225
2680: 1002,2899
2681: 2925,2902,1828
2682: 323,3305,4786,2231,313
2683: 936,2207,3035,1882,1836
2684: 3548
2685: 4466,3223
2686: 3593,1959,2410
4780: 3053,1192
2688: 3269,3273,1767
2689: 3348,1988,4572
2690: 4812,3278,719
2691: 4280,1455,916,1327
2692: 
4769: 954,2937,3646
2694: 
2695: 2138,3856,653
2696: 1517,2422,3948
2697: 2497,2392,3156
2698: 950,4660,3788,1020,1588
2699: 4262,1330,4348
2700: 405,158
2701: 205
2702: 4363,955,4090
2703: 1154,1790,1666
2704: 881
4778: 799,3461,3029,2187
2706: 150,502,4795,765,2153
2707: 411,4049
2708: 148
2709: 1733,3335,2089
2710: 
4281: 3113
4355: 3263
2713: 
2714: 1044,2641,1318,816
2715: 263,2175,1045
2716: 4624,471
2717: 1431,975
2718: 4084,2781
2719: 824,3386
2720: 2745,4314
2721: 4310,745,3077,4525
2722: 785,2280,303
2723: 1938,4444,907,481
2724: 417,3087,3747,4024,1647,135
2725: 356,482
2726: 4187,159,3463,4711
2727: 3075
2728: 
2729: 1209,2954,665,3023,3818
2730: 4590
2731: 
2732: 872,1424
2733: 
2734: 2635,942,4799,3200,4591
4435: 3165,3073,1725,4523,3676
2736: 3754,2508,3297,3734,1266
2737: 2657,4530,1922
2738: 4738,1663,4146,406,3323,737,4671
2739: 3433
2740: 4516,997,2023
4787: 953,3149,1134,2477
2742: 690,3862
2743: 23,4143
2744: 4149,3681,4399
2745: 4067,4314,2720
2746: 4359,894,4259
2747: 
2748: 616,3482,3477,1940,1498
4428: 1757,3817,1570,4447
2750: 1032,668,2650,1956
2751: 2944,2537,823,949,2984
2752: 3732,3692,2900
4577: 3639,972,1434
2754: 1853,2052,57,3497
2755: 842
2756: 4738,1663
4579: 3961
2758: 4106,372,2062
2759: 3607,2102,3584
2760: 4567,3899,4416,865,4799,4559
2761: 2676,919,3733
4441: 468,2399,4322
4283: 2993,2105
2764: 3345,2099,2515,1792,4784
2765: 
2766: 1735
4173: 2980,2136,564,1041
2768: 842,3528
2769: 4228,2121,4605,4238,1677,4149
2770: 3951,182,1376,53,4183,4048
2771: 3483,4526,26,3896
2772: 4427,2161
2773: 3214,190,4680,1606
4189: 4170,686
2775: 145,4141,4424
2776: 509,3735,3234,2439
2777: 4000,458,3520
2778: 1208,3679,1753,164,4813
2779: 3109,3772,474
2780: 3843,1521,4722
2781: 3473,3573,2718,1781
2782: 3506,2667,3741
2783: 1330,1505,1261,3809,3973
2784: 4602
4666: 4108,4699,1370
2786: 1512,1216
2787: 4055
4345: 4379,1561,3683,2530,792
4561: 2916,4669
4498: 1958,3720,646,41
2791: 3007
2792: 787,3029,1166,799
4765: 606,2947,1624,1920,607,1390,3063,4480,3815,986
2794: 3403,2861,1914,1642
2795: 3539,4012
2796: 1352,1689
4588: 2111,4817
2798: 4501,3312,2835
2799: 
2800: 3473,4236
2801: 3159
4631: 1235,3022,348,1825
4338: 3439,3454,2978
2804: 466,4766,4357,3100
2805: 4133
2806: 
2807: 2150,4477,4664
2808: 3190,3863
2809: 255,2181,965,3993,766
2810: 
2811: 3751
4291: 3191,1559,2409,223
2813: 484,1638,2823
2814: 35,2650,1956,2342,751
2815: 651
4576: 4394,3153,3793
2817: 4351,917,4438,1819
2818: 692,3333,4028,2599,1860
4275: 
2820: 1769,3110,40
2821: 
2822: 
2823: 255,2813,1965
2824: 3379,2391,4076,3897
2825: 590,710,1127,1783
2826: 490,3665,1046,915,2191,2306
2827: 559,2674,2644,4340,3222
4268: 2902
2829: 1186,847
2830: 1530,1964
2831: 2339,2878,1598
2832: 
2833: 2880
4369: 3669,4773
2835: 3402,2798,3197,3312
4739: 459,4118,229,1049,3153
2837: 
2838: 4650
2839: 1247
2840: 2943
2841: 2198,1152,987,269,1740
2842: 3636,4312,489,4667
2843: 3059
2844: 
4701: 2571
2846: 1286,3587
2847: 3597,264,4297,2439
2848: 
4463: 3579,4756
2850: 1579,2146
2851: 4002,725
2852: 2326,2442,75
2853: 297,1327,2952
2854: 758
2855: 3867
4758: 2886,4363,1037
2857: 417,3087,3333,1879,610,2599
2858: 4596,1008,4377
2859: 2172,2611,3983,4325
2860: 4554,1771
2861: 1914,1288,2794
2862: 1353
2863: 3867
4711: 3003,1488,2726,159,322
2865: 2024,365,4010,0
2866: 2931,750,98,3531
2867: 4347,3279,2882
2868: 214,4101,1532,1223,4201,427
2869: 1850,4469
2870: 
2871: 581,1871,4197,919,3733
2872: 2581,1029,2199,1788,3722,939
4784: 1792,2099,2764
2874: 308,1676
2875: 637
4563: 236,201,1349
2877: 1018,695,3989
2878: 742,671,2339,2831,1598
2879: 3422,3229
2880: 2833,125,1033
2881: 3563,2971,2449
2882: 1258,2867
2883: 4307,3698,4672,4160
4317: 
2885: 3553,2613,705,3873,4394,2619
2886: 4758,2478,76,2459,1070,1037
2887: 4724,4643,2161
2888: 727,4534,1851
2889: 415,48,1445,2272
2890: 3629,1281,447
2891: 1140,3352
2892: 121,1650
2893: 1075,1039
2894: 
4726: 3412,2140,1632
2896: 3676,4523
2897: 
4581: 3871,500
2899: 2680,4124
2900: 2752
4560: 2985,2116,3409,1974,1095
2902: 2681,2925,4268
2903: 4414,523,2288
2904: 1451,2625
2905: 2083,2404
2906: 596,231
4440: 498,4329,1079,270,1967
2908: 4655,840,3391,2168,2456
2909: 2324
2910: 3003,1488,2352,4016,2440,3081
2911: 2984,3892,3925,949,955,1037
2912: 3006
2913: 4819,1535,1566,4721
2914: 235,3635,3502,2312
4814: 
2916: 83,4604,4561
2917: 1937,2645
2918: 3066,2670,1577,1738
4284: 2025,25,1944
2920: 4362,1603,2063,2300,3250
4272: 2419,3830,2037,2552,3139
2922: 3195,4078,4005
2923: 
2924: 
2925: 2681,2902
2926: 4651,788,4274,1998,968
2927: 804
2928: 877,221,1022,3881,1600
2929: 
2930: 2252,4537,4662
2931: 2866,2140,4792,540,750
2932: 3868
2933: 4483,1728
2934: 4725,4390
4434: 254,929,1062,3977,1736
2936: 3666
2937: 60,4769,1875,3646
2938: 2158,4073,2328,4242
2939: 3823
2940: 
2941: 2359,3746,3267,4377,1180,3391,2168
2942: 2465,1011,4461,4772,4296
2943: 2840,1586,3474
2944: 2751,2537,2402,949
2945: 441,805
2946: 3847,3624,946
2947: 271,606,4765
4212: 1069,2303,2129
2949: 4209,303,1423,2967
2950: 3580
2951: 1007,241,4555
2952: 1770,3465,1086,297,2853,4280,3822
2953: 1257,1378,4098,878,2968
2954: 1209,2474,2729,4468
2955: 1139,1679,3233
2956: 4088
2957: 689,276,4800
2958: 2480,4616,678
2959: 1201,4723,1012
2960: 4624,4516
2961: 4587,4388,774
4500: 
4555: 992,2951,241,4177
4535: 3264
2965: 1164
2966: 1048,4788,4421,3803,2623,3345
2967: 1423,1598,2949,227
2968: 878,4578,1257,2953,581
2969: 4659
2970: 4308,11,4094,1917,402,889,4230
2971: 3521,1024,3613,2449,3192,2881
2972: 3808,3183,534,1855
4228: 2769,2121,417,3747,610
2974: 1440
2975: 2247,631
2976: 3216
2977: 698,2373
2978: 3454,4338
2979: 269,1674,2198
2980: 2136,4173,564,3331,4405,4020
2981: 1822,4234
2982: 505,2522,2404
2983: 976,1363
2984: 2911,3892,2751,3925,949
2985: 3524,2116,4560,1974,843
2986: 184,2481
2987: 3675,1930
2988: 4745,1535
2989: 3186,1473
2990: 3775,456
2991: 712,3838
2992: 
2993: 2286,1671,4283
2994: 
2995: 58,2075
2996: 2389
4541: 4097,4702,2243
4747: 4642,1530,2347
4594: 
3000: 4114
3001: 2450,961,307
3002: 656,1152
3003: 4711,1488,2910,2352,3081
3004: 1336,2195,3030
4819: 2913,3223,1535
3006: 2912,140
3007: 2791
3008: 
3009: 2305,3415,4289
3010: 
4771: 827,757
3012: 1262,3849
3013: 4104
3014: 4093,655,4768,4583
3015: 2481,2154
3016: 4724,4643,1713,424
3017: 479,2047,4121,1411,2051,4075,1313
4682: 1309,437
3019: 4271,1190,4033,2378
3020: 3069,3296,1948
3021: 1285
3022: 1235,4631
3023: 1099,4767,665,2729,3818,3919
3024: 3889,4001,4522,1627
3025: 4689,1542
3026: 1427,2418
4717: 2228,369,3321
3028: 455,1514,1054
3029: 787,2792,2288,3461,4778
3030: 834,2195,3004
4246: 90,4721
3032: 342,3620
3033: 
3034: 128
3035: 975,4074,3908,242,2683
3036: 
3037: 3645,4325,349,3677
4761: 3343
3039: 
3040: 645,758
4738: 1663,2738,2756,737,2514
3042: 3341,1528,3758,1532,427
3043: 3427,3326,2124,4460
3044: 2408,1395,1547,4475
4302: 2412,3256,3572,3274
3046: 2065,447
3047: 4213,2062,734,69
3048: 2204,3170,1001,709,3987
3049: 3425
3050: 4580
3051: 3704,3922,3294
3052: 780,1333
3053: 1192,2675,4780
4248: 2334,3120,621
3055: 3600,509,597
3056: 328,391,3630
3057: 916,1327,3793,68
3058: 525,4436,376,3688
3059: 2843
3060: 2147,2317,1452
3061: 4590,793,3787,4657
3062: 3540,4621,2441
3063: 1624,1920,607,1390,561,4765,3522
3064: 1560,568,1032,1048,4788,4421
3065: 3859,4341,1948,1316
3066: 2918,1493,2670,1844,1577,107
4822: 2557,3140,3625,4582
3068: 
3069: 3020,3296,1425
3070: 
3071: 1748,1091,1620,3827,3801
3072: 4813,1753,4294,3179
3073: 3165,1081,4435,296,2308
3074: 1173,2362,2421
3075: 2727,445
3076: 3265
3077: 3174,2721
3078: 4550,2414
4553: 643,4462,2609,1602
3080: 1406,150
3081: 2440,3472,3003,1488,2910
3082: 
3083: 1388,3395,1720,1856
3084: 4218,4777,1582
3085: 2679,816,281
4231: 331
3087: 2857,417,2724,3333
3088: 640,1449,9,1775
3089: 
3090: 2166
4462: 4553,643,1659,2632,1602,3852
3092: 
4543: 482,1088,3642
3094: 886,1137,1193
3095: 4159,2535,1029,4542
3096: 
3097: 2370,2617,4600,4383,3846,2597
3098: 397,2188,1320
3099: 
3100: 1582,1042,466,2804
3101: 2571,3273,2106
3102: 4116,4665,357,1622
3103: 1144,3852,3826,3820
3104: 3767
3105: 4337,4183,4048,214
3106: 1321,4791,3954,1511
3107: 3243,3248,3132
3108: 1928,3367,4241,2059
3109: 2779,474,2374,1433,4450
3110: 1769,2820,1972,3436,174
3111: 4295,4120,3834
3112: 419,622,507,3485,2660
3113: 4281,4273
3114: 2244,4483
3115: 4818,4006
3116: 1831,2248
4600: 3097,4383,4499,3846,839
4764: 1845,1039,1946
4777: 3513,3084,1582,3906,1657
3120: 4248,621
4810: 3292,2018,1854,311,924,3567,136
4181: 4131,996
3123: 3348
3124: 2360,4788
3125: 1278,378,4697,973,1811
3126: 
4342: 
4801: 333,1918,4182
3129: 4522,4001,73
3130: 1837,4598,3802,3934
3131: 2141,3453,3148
3132: 594,3243,3107
4396: 778,154,122
3134: 43,3363
3135: 502,2153
3136: 4518,3460,1563,3922,65,958
3137: 2035,1888,1506,513
3138: 3178,4360,580
3139: 2552,4562,3725,4272,2167
3140: 4822,3912
3141: 1578
4626: 3577,110,4010,832
3143: 3858,4132,3187
3144: 3653,4685
3145: 1291,1407,2569,2525
3146: 175,910,664,574
4481: 1256,3519
3148: 3131
3149: 4787,1539,1629
3150: 513,1506,4388
4562: 2552,3139,3725,2037,1730,2019
3152: 3225,2679
3153: 4739,4576,4571
4312: 3636,2842,489,1884
3155: 2101,933,4235
3156: 2151,2392,2697
3157: 716,1344
3158: 4184,1880,3241,2520,2632
3159: 2801
3160: 3269,1202,352
4287: 43
3162: 1283
3163: 1005,2346,1660,1880,4700
3164: 2563,3210,3485,2660
3165: 3073,4435,1004,296
3166: 260
3167: 999,4362,4244
3168: 2482,248
3169: 3982,618,4709,1249
3170: 3217,709,3048
3171: 2151
3172: 3998,356
3173: 4125,4628,1993,3202,3723
3174: 3077,2534,3474
3175: 4157,15,4293
3176: 4627,2629
3177: 2228,369
3178: 2070,3138,4531
3179: 4294,3072
3180: 1217,119,4707,4653,274
3181: 2270,988,2648
3182: 2598,151
3183: 4661,2972,3808,534
3184: 1643,23,2046
3185: 3929,1073
3186: 2989,1473,2025,4065
3187: 138,3143
3188: 2095,894,3825
3189: 3397,1951,2147,1132
3190: 2808,3928,1665
3191: 4291,436
3192: 397,873,2971,3613
4731: 
3194: 3362,851
3195: 2922,1218,1475,4005
3196: 3732,3692,2242,517,4061
3197: 3312,4420,2835,2050
3198: 832,3372,3577,1145
4519: 4354
3200: 1742,2734,4426,4024
4304: 815,1371,2663,2028
3202: 1993,2510,1441,3723,3173
3203: 3353,3525,2239
4806: 1981,1499,978,2102
3205: 2152,3330
3206: 2486,1102
3207: 3837,152
3208: 1021
3209: 1715,3294,3839
3210: 2563,3164,1982,2319,3850,3485
4348: 1610,2380,1330,2699
4308: 4789,2970,4230,1482
3213: 3812,611,2676
3214: 2773,3259,4680,2293
3215: 2055,3671,1387
3216: 2976
3217: 3170,3393
4394: 4576,2619,2885,3873
3219: 
3220: 2318,584,1653,2551
3221: 3680,847
3222: 1294,4340,2827,2674
3223: 1129,4466,2685,4819
4335: 613
3225: 3152,313,2679
3226: 3282,1623,2042
3227: 415,244,3465,3822
3228: 4624
3229: 3422,2879
3230: 1616,290,723,632,3899
3231: 254,929
3232: 
3233: 2955,1679
3234: 2506,4437,2776,3735,2439
4789: 4308,1555,11,1293
3236: 1076,4293,15,1468,3547
3237: 
4618: 817,2485,2069,1982
3239: 30,3549
3240: 700
3241: 4333,2520,3158,643,2632
3242: 2657,3887,2193,2263
3243: 3248,3107,3132,1309
3244: 2156,4214,431
3245: 791,3542,202
4323: 2126,4573,2245
3247: 2412
3248: 3243,3107,2153,4795,437
4289: 3319,284,3009,3936
3250: 1514,4675,2300,2920,4362
3251: 490,3665,134
3252: 98,3531,3408,868,473,4235
3253: 590,845,1985
3254: 275
3255: 3705,2638,4465
3256: 4302,3274
3257: 706
3258: 1169,1737
3259: 3214,917
3260: 4575,4206
4215: 4625,1227,1562,935
4529: 3761,1611,4429,1975
3263: 1613,252,4355,4763
3264: 440,4535,1850
3265: 2236,463,3076
3266: 830,4401
3267: 2941,2359,2168,530
4772: 4672,2942,4461,4296
3269: 2688,3160,352
3270: 1344
3271: 611,2187,672
3272: 569,3403,3833
3273: 2688,2571,1596,3101
3274: 2165,2045,4302,3256
3275: 2394,2565
3276: 
3277: 1235,1978
3278: 2690,4812,2097,3394,719
3279: 4347,2867
3280: 845,4625,1227,1741,681
3281: 4324
3282: 3226,249
3283: 4409,4051,1706
3284: 4161,3685,2298
3285: 33
3286: 
3287: 506,217,4196,1732,2655
3288: 1865
3289: 4474,1727,19
3290: 3722,939,4112,2497
3291: 386
3292: 2018,4810,311
3293: 2060
3294: 1715,3209,1410,3704,3051
3295: 938,480
3296: 3020,3069,3756,1948
3297: 3479,580,2508,2736,3734
3298: 1573,1793
3299: 4036,55,943,789,723
3300: 2423,1737,1301
4573: 2126,4323,586,3619,2245,874
3302: 4615,4368,1995,2646
3303: 615,3621,1412,3603
4798: 3557,1260,876
3305: 323,2682,4786
4627: 1842,3176,2629,1136
3307: 2028,3366,1065
3308: 3897,1976,3682
3309: 3641,1304
3310: 3476,4665
4757: 2603,3317
3312: 3197,1681,4501,2798,2835
3313: 2472
3314: 4439,227,2329,363
3315: 573,2127
3316: 1502,3799,1454,2355,519
3317: 1439,4757
3318: 154
3319: 4289,4775,2084,1935
3320: 
3321: 306,4717,4539
3322: 1853
3323: 2155,406,2738,4146
4649: 3932,1984
3325: 565,285,3524,1373
3326: 3427,3043,4233,2124,4452
3327: 
3328: 3997,10,1661,2140,1632,4792
3329: 2180
3330: 3205
3331: 4224,4006,4405,2980,2136
3332: 3370,4190
3333: 692,2818,2857,3087,1879,2599
3334: 2647,2583,159,3463,2114
3335: 550,4746,1522,2089,2709
3336: 4611,2385
3337: 784,4072,1332,2578,4245
3338: 2193,3387,2263,3546,4633,2039
4220: 4273,2544,1446
3340: 1193,3448
3341: 3042,1528,3758,529,4601
3342: 3365,4031,4192,2662
3343: 4761,243
3344: 510,2616,85,2416
3345: 2099,2764,2515,2966,4788,1303
3346: 185
4219: 1856,3715,4270,1067
3348: 2689,3123
3349: 2326,4431
3350: 3702,1433,1694,3571,305
3351: 1904,1062,1138,444
3352: 2891
3353: 1745,3525,3203
3354: 4419
4270: 4536,3715,677,4219
4170: 3732,2242,4189
4371: 832,3882,2375
3358: 198,4686,210,2210,3877
3359: 1600,1346,221,3766
3360: 3971,4683
3361: 3744,457,4090
3362: 3194
3363: 3134,3548
4565: 3903,2554
3365: 160,4031,3342,3576,521,3749
3366: 3458,3307,2028,1065
3367: 4241,2090,3108,1928,2059
3368: 412,1708
3369: 2248,2588,495
3370: 3332,1743,1713
3371: 2031
3372: 832,3882,3198,1145,1276
3373: 240,2324
3374: 4401,2493
3375: 3431,4392
3376: 
3377: 3623,4601,1998
4647: 1202,3617,1573,1745,821
3379: 2824,3763,2391,2366,3897
3380: 
3381: 3939
3382: 3950
3383: 
4674: 4638
3385: 
3386: 4054,4053,2719
3387: 2193,3338,4633,3431
4730: 
3389: 4352,2022,4820,1705
3390: 768
3391: 1180,840,2941,3746,2908,2168
3392: 3607,4093
3393: 2649,3217
3394: 2097,3278
3395: 3083,1388,3775,239
3396: 4767
3397: 3189,602,2147
3398: 
3399: 1777,3765,572
3400: 222
3401: 4059,416,1050
3402: 2835,1777
3403: 2794,3833,3272
4659: 1780,55,2969
3405: 444,1087,4390,929
3406: 1027,4136
3407: 2555
3408: 2212,4733,868,871,473,3252,358
3409: 4201,4451,1974,4560
3410: 1999,536
3411: 2364,2678,258,3981,3750,492
3412: 2140,4726
3413: 1396,4427,2493
3414: 3510,3983,2611
3415: 71,4158,3009,1935
3416: 4610,2360,771
4286: 1038,4662,2252
3418: 
4247: 899
4617: 4415
3421: 4261
3422: 2879,3229
3423: 587,1558,3988,2559
3424: 1261,3679,4813
3425: 666,3049
3426: 895,356
3427: 3326,3043
3428: 190,3807,1588,4055,18
3429: 30
3430: 4203
3431: 2648,4392,3375,854,3387
3432: 3513,2533,1491
3433: 970,2739
3434: 65,4586,3704
3435: 807,2247,2268
3436: 1972,1091,3499,40,3110
3437: 2289,231,4484
3438: 1679,1794,2206,246
3439: 4338,3454
3440: 
3441: 1131
3442: 
3443: 2340,3917,212
4237: 661,3843
3445: 2
3446: 4634,3687,497,3604,3649,1839,2501
3447: 3663,742,2459,134,4456
3448: 249,3340
3449: 1560,795,1153
3450: 3952
3451: 3728,4222,1031
3452: 945,2519
3453: 2141,3131
3454: 2978,3439,4338
3455: 3874
3456: 2162,2109
3457: 4236,416,1545
3458: 3366,1805,1065,2170
4549: 915,1494,2306,1556
3460: 3136,1563,3922,155,3478
3461: 4414,3029,2187,4778
3462: 
3463: 2583,159,1160,3334,2726
3464: 1918,3787,701
3465: 1770,2952,3822,3227
3466: 2093
4194: 2522,2083,4353
4634: 497,3446,354,1268,620,3604
3469: 2122
4239: 4490,652,1885
3471: 239,1375,4252,2004
3472: 2440,514,3081,1488,1184
3473: 2781,3573,2800,4059
3474: 3174,2943
3475: 574,3932
3476: 357,3310,4586
3477: 3482,1185,3522,2748,1940
3478: 155,3460
3479: 580,3297,1375,528,2508
3480: 1174,99,153,4140,1520,491
3481: 1628,218,538
3482: 3820,1185,3477,2748,616,1940
3483: 654,2771,4526
3484: 99,153,282,4589
3485: 507,4208,3164,3210,2660,3112
3486: 1220,1735
4298: 689,4800,2295
4370: 
3489: 61
4330: 1609,2443,1593,921
3491: 3834
3492: 3972,1073,1167
3493: 3963,1010
3494: 374,2437,3819,1727,587
4630: 1323,1128
3496: 1060,1704,2279
3497: 380,2754,1862,57,4223
3498: 1983,4722
3499: 1748,1091,4595,3436
3500: 3830,769,1165
3501: 602
3502: 16,2914,3635
3503: 
3504: 
3505: 4259,307,1896,2342
3506: 1963,977,2782
4515: 1233,1071
3508: 173,316
3509: 3662
3510: 3414,183,1351,3983
3511: 2628
3512: 838,3626,733
3513: 3432,4777,2533,4218
3514: 3626,2574,2330
3515: 4267,408,717
3516: 525,376
3517: 985,4694,4092
3518: 235,1791,1675,1640
3519: 1434,3639,4481
3520: 2777
3521: 2971,1024,3613
3522: 1185,1624,3063,3477
4689: 3025,37
3524: 2985,2116,2078,843,3325
3525: 2239,3710,3353,3203
3526: 439,883,2654
4457: 1241,1023,2629,4334,3855
3528: 842,3858,2768
3529: 3851
